cell_type,cell_id,model,seed,hof,decay_time_constant_after_stim,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,voltage_base,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base,slope,intercept
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_4.json,1,4,8.158120605080205,1.4196431662413147,-63.03173435786147,-74.97370771965818,-62.944691711206545,104.62264299538383,1.6885399933515153,2.7000000001571607,46.08125093806739,0.848140785377731,22.0,3.1982108017027095,1.0,136.98630136188936,91.40937694542367,-63.937456340521805,-55.21728120155605,11.70000002978486,-62.94553984950766,470.4001433137935,0.04072657230542563
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_5.json,1,5,11.81195005798203,3.2798006412943295,-63.39627309146362,-78.04646771643627,-63.25437752932492,76.27726730911048,9.97151595468953,3.2000000001862645,26.06721621354244,0.7085519484970899,19.0,4.716146301803444,1.0,147.0588235208518,65.82743345020772,-64.09046775246723,-53.100026595520234,15.70000003001769,-63.25363332076281,416.7045465324898,0.03681090293159762
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_6.json,1,6,14.664892406405292,2.6852129066544563,-64.98064746273003,-79.22088528176901,-64.79867410758527,91.77940353995515,2.147262004740462,2.8000000001629815,30.250724859552868,0.8000262416890188,26.0,5.286569456602311,1.0,105.26315788860973,69.96899003375036,-66.2130526766511,-53.08433774447808,23.800000030489173,-64.80142648629362,582.7146637405829,0.04599132579436451
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_7.json,1,7,15.942404328106845,2.1365646843676416,-65.35802553670946,-84.99841808538497,-64.85164396466993,80.42390186805162,9.594689886809665,3.000000000174623,28.826725251053503,0.6699196661476648,20.0,8.168905000903047,1.0,163.93442621996596,68.55687923428177,-65.49380271169295,-57.069811804599375,17.10000003009918,-64.84548481927995,421.8507923172598,0.03193555010151416
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_8.json,1,8,16.661795894665765,5.118697500703945,-66.756164880656,-87.4101812759556,-66.45907830876702,79.65633132349367,10.49975590914817,4.000000000232831,26.13571827580435,0.881962792763436,23.0,6.780489123566119,1.0,97.08737863512548,70.75881979891624,-71.66125309392322,-51.398395383302606,20.60000003030291,-67.18511849346129,715.3113163691883,0.04945892969667614
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_9.json,1,9,31.38250452234198,3.5817977330641355,-66.19468975669757,-89.67697597698192,-64.68150312154127,92.73875856337844,4.8222032994546105,2.5500000001484295,33.53048859508896,0.7534037892737364,26.0,10.417800743592704,1.0,111.1111111046436,74.37052534167285,-67.7685824116918,-49.95333970072415,25.700000030599767,-64.72496952504153,539.2030476210759,0.035901040262887984
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_0.json,1,0,20.421893138854966,1.6750510409117396,-67.1359085032743,-80.87411540131309,-66.69230030754872,96.68191223723386,8.963559270588235,3.7000000002153683,39.807876362216334,0.8231877036570703,21.0,12.295530675324837,1.0,75.75757575316608,84.41401928562237,-66.7326684810761,-52.45838296363279,32.100000030972296,-66.69324907581036,479.5340243136944,0.046323940377305264
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_1.json,1,1,29.818502727220284,1.2830582280596161,-63.71622563622217,-79.93761440766903,-62.697192840657095,84.098114304502,9.139937348088363,3.6000000002095476,30.92384887429198,0.8242829710487652,20.0,12.148413019475177,1.0,94.33962263601815,72.46819175399418,-62.8370730889142,-50.65267751322715,32.70000003100722,-62.69514257911745,575.143809128618,0.056594351560052346
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_10.json,1,10,31.589696191786956,1.6451173907786227,-70.29094770257323,-94.60231456038517,-68.592462215946,91.90603598501193,15.294273781981406,4.400000000256114,40.351346413539595,0.8447072563975119,20.0,12.448531328161655,1.0,107.52688171417122,81.99364274106509,-70.06410599504827,-49.79677963356717,31.40000003093155,-68.59470211837049,477.731776216552,0.03634432656596028
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_11.json,1,11,43.159399800151434,1.3957585823538778,-67.99987395483579,-90.20780441691348,-65.59710270923586,106.32356291505002,-4.564484411896174,2.3000000001338776,36.58502696654653,0.7839819741592552,20.0,22.11083789343756,1.0,69.44444444040225,78.96187154702791,-64.93606837974545,-53.15282183921001,41.30000003150781,-65.59719295123216,392.2711509173016,0.039507181520099695
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_12.json,1,12,38.09691585943252,2.2554481538614084,-67.56171595749151,-88.85335850089626,-65.5355724957175,78.72813546602858,12.671421957248814,4.400000000256114,27.601340289911477,0.8143774310825936,22.0,9.821141148805582,1.0,98.03921568056788,68.64132433656174,-67.58728012251854,-50.527327154084496,33.80000003107125,-65.58690975402266,687.0244536757277,0.0534216559132595
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_13.json,1,13,24.45196609963221,2.708233511642007,-66.48967403598333,-84.88381207312268,-65.66188615398265,74.31407902369902,10.416283624610209,3.90000000022701,19.92558961662751,0.8213686969271963,15.0,14.61643703197038,1.0,77.51937984044902,58.17003444730762,-67.2555315516243,-50.54082056806506,35.0000000311411,-65.67604990669737,291.56552735313693,0.035333589435103264
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_14.json,1,14,19.645320175542164,3.4366560080067785,-68.15308332219632,-84.25229720732439,-67.77195704880009,72.0862075011389,9.33201215615874,4.200000000244472,13.910191467036503,0.8352783102255847,17.0,10.63857936504425,1.0,61.34969324796272,54.565110174898415,-71.12955694425435,-54.80839030863125,31.000000030908268,-67.87279073325857,392.55073667815344,0.04564930570121279
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_15.json,1,15,22.6764288467677,2.261798397018623,-66.95389676822414,-82.61635849091107,-66.37138674958491,101.18275383543964,-0.6708750469312434,2.60000000015134,33.53091832761638,0.794541667660433,19.0,12.542400081859347,1.0,47.169811318009074,74.08885233729019,-70.62358145332594,-55.03999448027177,34.20000003109453,-66.74275600946966,399.0354495356511,0.03785996947799996
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_16.json,1,16,26.38066365986412,2.7513436989450355,-68.13390544185847,-83.45440877987006,-67.51607721156171,90.28164269917846,11.13999023996649,3.800000000221189,34.01822234715514,0.8365400416028947,22.0,18.276724765714732,1.0,69.44444444040225,77.01413679933566,-71.04430002605449,-51.365302755905994,44.800000031711534,-67.73766737617747,466.0670425999047,0.036608703153989106
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_17.json,1,17,21.121546020060528,3.006680511766163,-65.24437949387763,-81.10374041662378,-64.7898582887143,91.26452990267475,11.63484039884608,4.100000000238651,40.640081319954426,0.7739961152422289,19.0,14.328046222190046,1.0,112.35955055525757,83.41632267274346,-64.66532911694566,-51.30282705227525,25.500000030588126,-64.7894161642882,502.19609529588774,0.034347126470277434
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_18.json,1,18,34.667362743644595,4.1963578864485385,-69.12936043600976,-96.23180624928129,-67.01506280917006,85.75346140467826,12.362499599747693,3.90000000022701,36.505075680200726,0.7348259012750957,23.0,15.321573977212775,1.0,149.25373133459587,81.11802041623744,-67.2202408183004,-50.73081151367849,24.100000030506635,-67.01531163257262,671.3430355121666,0.030807557280379875
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_19.json,1,19,28.746993204924568,1.1894926720041923,-64.16661681091054,-80.14714137033252,-63.20493012569161,95.7967467728042,8.860713938719599,3.90000000022701,42.787161654549074,0.8201206946626578,19.0,5.62104730903394,1.0,116.27906976067352,86.12115298241316,-63.400745802480024,-53.66500935366853,25.500000030588126,-63.20742137138513,533.0695535848031,0.0339846138500883
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_2.json,1,2,28.224186494730745,2.3128267395865265,-69.00838563821917,-85.92417654786742,-68.01486232239705,50.63243467126938,28.58318479316464,2.7000000001571607,11.298123882132495,0.7404753586041128,20.0,23.73894680269029,1.0,204.0816326411821,35.795388693639055,-67.35569147862338,-57.764563175860516,41.000000031490345,-68.01452089619674,472.58215864103477,0.05418992452304486
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_3.json,1,3,25.073273961251793,1.3527653686697505,-64.74109723278535,-80.06537599969572,-64.00521746398064,102.45238181869988,-0.13147211070567977,2.500000000145519,38.77417998100052,0.7965347509577947,18.0,10.89268540017519,1.0,89.28571428051717,80.39419533497528,-64.52709119529655,-52.42896369359406,30.500000030879164,-64.0080578249098,413.68612839817746,0.04456996286602402
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_4.json,1,4,26.433076393442132,2.0141935705433127,-66.67277106429245,-85.37158303705381,-65.73129589955586,69.05764399898558,10.201158293797015,4.600000000267755,13.402109157654948,0.8763540490424485,21.0,7.303048310852124,1.0,67.56756756363461,52.087371678664034,-66.82836357779262,-51.02331248133413,30.900000030902447,-65.73412047682774,459.18860722663146,0.043038394623662476
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_5.json,1,5,18.109103951324613,3.118334944196576,-67.23633199133053,-82.54451463350249,-66.95630999986105,87.61020224837071,10.059579946455731,3.500000000203727,33.074141119261824,0.8029572879534547,26.0,28.747057594845316,1.0,112.35955055525757,74.32861264082,-67.90670045414112,-47.90819825397674,34.00000003108289,-66.95597590072865,1252.3667555183938,0.05977090943433436
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_6.json,1,6,20.879696740927745,2.24619227348596,-66.24166838288623,-79.89099582118806,-65.85012704277167,84.55219300723348,7.637964346673339,4.5000000002619345,29.908828409931694,0.7926160446083094,22.0,12.029996433592366,1.0,80.64516128562842,70.67660972522698,-66.7361626516826,-53.15770255574344,29.500000030820956,-65.85390730899016,760.9333452828577,0.05829396953392765
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_7.json,1,7,24.78432198399462,2.3536664994676784,-64.52959125056941,-82.5777718520328,-63.63251728575759,77.23960543620716,6.068225147121197,3.000000000174623,19.996794478392243,0.7984578485216273,21.0,14.62427163797018,1.0,84.03361344048675,58.631601671650245,-64.47938963086771,-49.23449389366047,33.100000031030504,-63.63268361686906,436.146456453569,0.0321519151946103
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_8.json,1,8,25.915633616400743,2.4023903324230673,-67.71108478149561,-81.70927715327085,-67.1850299986481,91.25347152117575,10.56271402407246,3.7000000002153683,39.80816180736035,0.7770042921436978,16.0,25.101367337405204,1.0,140.84507041433696,85.72071114952132,-67.34028346779868,-57.239169518496254,44.900000031717354,-67.18616280438665,539.9999999999999,0.04101722115958398
ITL35,868182038,ITL35__868182038_stage_1_seed_1_hof_9.json,1,9,27.385977698413313,2.991208622067404,-69.20044806418116,-87.1022486564209,-68.3411530862385,93.96040018470755,8.501759429273203,3.3000000001920853,38.907701168800244,0.7648248146955817,18.0,2.5920318559791786,1.0,120.48192770383041,80.81548192131989,-70.80175984200571,-57.586880593120284,36.10000003120513,-68.3412383130214,373.701226109727,0.03778317940720193
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_0.json,1,0,17.864300560986212,4.053686111699264,-66.55101187596786,-87.17746366501575,-65.99339215973316,68.51436704332433,13.85959600683558,4.400000000256114,20.678648710959315,0.6943528757433993,18.0,2.8855917715048043,1.0,158.7301587209194,59.32391232185258,-66.47905271270163,-50.926590913489186,20.000000030267984,-65.99267285071329,351.7381027643079,0.03252145867672629
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_1.json,1,1,11.733373296522833,7.036215053017855,-68.02202625288264,-95.16098405948053,-67.78614050322919,85.35248103028582,3.9613867818664303,2.500000000145519,27.53331055874039,0.8468485168290475,21.0,5.395969518711677,1.0,161.29032257125684,70.7080084133592,-69.18400720529405,-51.141730987706346,12.200000029813964,-67.78504525399879,446.6833273617579,0.03547440039837559
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_10.json,1,10,14.317003112914296,3.515224820376474,-64.54019428907681,-90.35529511583253,-63.94755503441269,53.003439498243395,13.229493304620739,13.350000000777072,12.448000082364496,0.6373658804393447,22.0,5.348889510931192,1.0,188.6792452720363,47.36176849276448,-64.361292957961,-48.26633188576764,13.400000029883813,-63.947795604473505,461.8191913757894,0.03620438872767922
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_11.json,1,11,18.64241316944042,4.146391595910444,-67.88339388801738,-87.21300133514862,-67.36028831006192,64.01860081178339,4.585158175685287,9.900000000576256,20.95177714131374,0.6959350632724056,19.0,7.37138279928922,1.0,175.4385964810162,57.34071844721641,-70.07604088617609,-61.24026855426345,19.000000030209776,-67.3692395964767,243.46744721186352,0.005008270893904548
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_12.json,1,12,17.29112276254107,3.1514077564990544,-65.90897793338857,-87.13470195552468,-65.2902883879287,63.28315880803915,11.393896062225181,4.600000000267755,11.412568514133644,0.8529059465485959,20.0,5.893582035222122,1.0,97.08737863512548,47.42716259964491,-66.91651352643,-49.465279412499164,19.800000030256342,-65.29263380461792,452.897710631753,0.046133958968324534
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_13.json,1,13,11.69466865024448,2.6355136444830407,-63.91756213643541,-84.15503350092162,-63.55071771843755,61.305043405245506,10.186567254322814,4.800000000279397,13.697899328744802,0.6984749275698852,18.0,5.273065260158018,1.0,169.49152541386312,50.165475301317514,-64.12756610911987,-52.89242990730744,11.500000029773219,-63.55195580545512,599.9999999999965,0.035487772314746924
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_14.json,1,14,11.682537186090672,4.2048206407964415,-67.1538916350293,-88.61227442103694,-66.8891804560941,85.61676136399213,7.2164272791508495,3.1000000001804437,30.923192560056627,0.772348027128449,16.0,4.310850085414706,1.0,123.45679011627065,70.940671200191,-67.59482244122644,-52.636005359985546,14.600000029953662,-66.88909228683474,368.6606816468434,0.039831712504850465
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_15.json,1,15,13.38569529837195,4.907259894654658,-65.93554320004984,-89.6102808993715,-65.50196784173652,51.866392438649505,5.412057699958897,18.700000001088483,8.490716089601948,0.6810497702640502,16.0,5.288904923824647,1.0,185.185185174406,43.96318692262962,-65.9181941734576,-54.23036092255554,14.500000029947842,-65.49420156856613,330.3936509906725,0.03365155605153724
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_16.json,1,16,19.405618809184823,0.8259596948835224,-64.88349619862127,-86.64710146214541,-64.0037559526718,63.16631186698179,7.542037447451904,13.500000000785803,20.92564460606591,0.6034603952830615,19.0,2.299384354365725,1.0,185.185185174406,55.69536262835023,-66.11569146111428,-52.66178283018063,15.800000030023511,-64.02287851009511,301.7024287846026,0.03188508726763916
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_17.json,1,17,17.29433196750853,5.316125131496051,-66.03728134618925,-89.43738055579294,-65.44534018781494,53.781848228485366,8.015915615926083,22.950000001335866,15.476532670377857,0.5971289233953594,18.0,7.281735788304403,1.0,204.0816326411821,51.94617820830269,-65.9123829413842,-50.96580638469003,16.200000030046795,-65.44509690846446,308.6925342269841,0.028575314276747425
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_18.json,1,18,14.725151690368776,2.7220912749407944,-64.55442366972765,-87.64149574535695,-63.96873189439192,61.70598145189897,10.420879397411014,4.100000000238651,14.00013152033666,0.7404932978022308,23.0,3.810940149571245,1.0,169.49152541386312,52.95677196631101,-64.46493038355545,-50.57653258374686,11.80000002979068,-63.971029715940155,477.77761451616806,0.04039511871506861
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_19.json,1,19,21.5528520061027,3.3850284789791516,-70.21983003195176,-88.85490343136632,-69.59215476044575,84.27372475144803,8.609852071090287,4.800000000279397,30.77021801952983,0.7404330130708578,15.0,2.742857094393481,1.0,114.94252872894165,74.3656262620285,-71.63496303306272,-56.92907590450872,25.000000030559022,-69.59150460582056,426.3848215338024,0.03499572903908998
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_2.json,1,2,24.239983856949124,3.359541338986901,-66.52202398758673,-96.01056423946936,-65.04933298761665,71.80292221537826,11.705208768788857,3.6000000002095476,21.575339747668714,0.8028724389517101,19.0,3.2306344893823553,1.0,126.5822784736446,60.73988414957361,-66.62041834214295,-50.65789011495046,16.7000000300759,-65.04904700023746,418.24937889829096,0.04103765646829826
ITL35,880961835,ITL35__880961835_stage_1_seed_1_hof_3.json,1,3,22.512088951582395,3.5439968325948854,-68.63775488988459,-91.82860880492473,-67.61529715203436,72.61319642989336,12.464252183694974,4.400000000256114,20.110730385139252,0.7531249598366536,19.0,11.285501068255464,1.0,103.09278349915385,58.07793978265692,-67.97498810180214,-51.0348553930959,24.200000030512456,-67.61404462161435,459.88668411964414,0.042968597747880144
