cell_name,spec_id,cell_type,seed_no,hof_no,Ra_all,cm_basal,cm_somatic,decay_CaDynamics_somatic,e_pas_all,g_pas_all,gamma_CaDynamics_somatic,gbar_Ca_HVA_somatic,gbar_Ca_LVA_somatic,gbar_Ih_basal,gbar_Ih_somatic,gbar_Im_basal,gbar_K_Pst_somatic,gbar_K_Tst_somatic,gbar_Kv3_1_basal,gbar_Kv3_1_somatic,gbar_NaTs2_t_basal,gbar_NaTs2_t_somatic,gbar_Nap_Et2_somatic,gbar_SK_somatic
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,10,50.3831043427397,9.97657028519515,8.43745192188754,613.084588468429,-106.325718552878,3.75149956227203e-05,0.000331266156008492,0.000525483478126313,0.00199264500016882,0.00011671303932687,0.00275361346306355,0.000541589039072745,0.0142257232597256,0.340462139645172,0.0237818268884363,0.114924099557529,0.0546521665340634,2.13052269308779,6.09193580124424e-05,0.0329629747287852
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,11,50.2705176632072,9.66453897109763,8.3080941661389,924.956187958677,-105.892887975945,4.12855109526362e-05,0.0010430372290197,0.000424373080783859,0.000722822216684272,6.51012884379717e-05,0.000765776077569804,0.000548778915740467,0.00649436807651894,0.645879529322592,0.0157332842387266,0.151013413179414,0.0960623389923423,3.60416179316647,3.31497578840051e-06,0.0179641424156204
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,12,52.2927189962853,9.86508531117872,1.57225588033512,969.600277166813,-107.601630947095,4.06623000780459e-05,0.000640283788468307,0.00020803141395979,0.00167334966336412,3.24337620659866e-07,0.00202255845560822,0.000491318846329826,0.137260165287211,0.486520451688831,0.00403270163298558,0.0593477002724768,0.043617491425508,3.03392981807074,1.88641118257445e-05,0.0427707303928686
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,13,54.2334639041078,8.82316263207906,7.1830039069879,898.530262480285,-108.980095254418,3.69394809045118e-05,0.000863545498256601,0.000212903190010635,0.000189208619369696,1.87318378503672e-07,0.000668456158943479,8.20283805987715e-05,0.0363421692700754,0.779448418401008,0.00124649444648212,0.143027122541083,0.0478315877753419,2.70034504405373,8.86655086348453e-07,0.0613822178612268
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,14,58.2162602110913,9.95819103524781,9.99585234209614,985.644370301717,-89.7088831258937,3.98854144133797e-05,0.000341109699688651,0.000372647147275154,0.00052496871544256,5.50598099104018e-05,0.00257134536839786,1.18768716287637e-05,0.00578632000175932,0.397879605687264,0.0510854156098239,0.170533276396673,0.0877021095998231,1.82374286838973,3.43727523833859e-06,0.0780083496590653
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,15,54.1100700157515,7.21176831405225,7.26234508166251,978.747595083689,-104.913234415062,3.74359088222764e-05,0.000289347637262829,0.000585058517602799,0.000189718623977791,4.06168984256739e-06,0.00320525036028092,1.83734476256613e-05,0.0194388074514835,0.80627427577698,0.000387131271988452,0.167508272661601,0.0325588712173926,2.09718437717969,9.33530084697216e-06,0.0955598105493841
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,16,59.4745878055685,7.3341079407117,8.53456269458499,927.190200920333,-107.442362036164,3.69829271617113e-05,0.000292542757700116,0.000664046778381378,0.00136703591501354,3.10897595008509e-06,0.00118581693313941,5.73952249706994e-05,0.00139064134078229,0.722499889239254,0.000416979233934589,0.171789447374888,0.0493811162600072,2.76735526290683,9.33530084697216e-06,0.0996679970599502
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,17,61.3113050062394,8.82949548670049,4.92151589948432,951.66977022061,-108.421347456241,3.67264606587902e-05,0.000863525691479318,0.000270403653615234,0.000189208619369696,1.60903372070746e-07,0.000731819688346848,8.29986883165756e-05,0.0363421692700754,0.760469593829267,0.000968263334806409,0.143027122541083,0.00097894776385193,2.7140712904304,3.68195589457104e-07,0.0627841422515134
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,18,51.3226849091075,9.99939386918475,6.80470702165301,702.627293147748,-103.601429535362,3.86784535081478e-05,0.00114579730265373,0.000225529479292356,0.000734225494380266,0.000265102873701894,0.000652722476424431,0.000433774237554166,0.0279163695320249,0.94060393533748,0.0307926563937628,0.111879774305797,0.0459757011433435,2.88776617421928,1.06398142162911e-07,0.0605192283034134
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,19,80.3655733129942,9.7701736157858,0.599983486880792,864.654042644748,-105.835743666441,3.66856622559799e-05,0.000474983473210636,0.000614661138694443,0.00222396961513455,6.68930776554901e-07,0.000602264021622292,0.000671539667620772,0.00125955408494163,0.827321863577055,0.118111210549065,0.168523530412257,0.0985494586415459,2.28725998641121,0.000413081086610538,0.0253641204350074
ITL23__569835804_seed_1_Outputs,569835804,ITL23,1,20,57.2084373570107,8.80563832946287,6.94969168327752,816.899369276144,-108.028396499267,3.70125798208746e-05,0.000353554462803609,0.000546340665172337,0.000775363614230325,6.8445023982484e-06,0.00176943817060832,7.4673344087605e-05,0.00175601676984685,0.813936398038904,0.0317049159065248,0.170148859465651,0.0372863135066199,3.15124770563099,4.5168069215892e-06,0.0334718680569349
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,1,186.535658303436,1.36889730315401,0.51448444173898,438.211174921499,-67.3268941812257,0.00101599611934681,7.43968714049153e-05,0.000931219282763842,0.00847391923679568,0.00286289432340347,0.00220821939611071,0.00895641936689778,0.00444428441768379,0.0484258546298617,0.678060270496838,0.00913917005527508,0.0420597374220633,0.468421359113945,1.189355679267e-06,0.0460967395446931
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,2,164.18538010687,0.832590117875651,1.05163028245142,536.380412073983,-67.0545911339381,0.000907127446755503,2.83981418722446e-05,0.000934063738942323,0.000992701297290329,0.00275930329692405,0.00271175916373876,0.00267780470971041,0.00123863364221241,0.523150340235423,0.537281803268507,0.0415523630027357,0.084036863774979,0.301352234300527,3.51766340838366e-05,0.0820598644340499
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,3,156.912410078321,1.77051205029652,1.40929341922327,551.169648308217,-67.0062997251985,0.000802491564251647,1.68630843958389e-05,0.000449574809125665,0.00105015588529307,0.00309452349777947,0.00286551545937693,0.00474154757463426,0.000351819756730799,0.0242379198981871,0.439706636554002,0.0222018470698749,0.0825480707749756,0.252604375835917,5.78739792512458e-05,0.0960174628615206
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,4,170.323452320818,0.597498003972272,1.41430263840449,625.587824159462,-66.4609056233229,0.000885219589272747,0.000391320668357981,0.000323172344657097,0.00977152958337238,0.00303765658076009,0.00358222553667638,0.00235736359295861,0.00103070412123477,0.196382395941939,0.889084990553049,0.00672093233237742,0.0956221199825067,0.747378286373648,1.16383872735854e-05,0.0661525828157845
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,5,184.8541658524,1.3515979840102,1.01889852468114,76.5186180447558,-67.3100779150383,0.00102998048342115,6.71546400982635e-05,0.000616219807160104,0.00358642978096223,0.00174240618148066,0.00281624197486824,0.00388812059736542,0.000130781236151503,0.0461096043755556,0.672308339804338,0.00742542838858162,0.04542884306137,0.389908484526619,7.94731313526158e-06,0.0539411001649811
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,6,182.755777727717,0.735977919126709,2.11909839077351,435.797479954474,-66.2815703469333,0.000728788135869978,0.000194274218364185,0.000687813795401799,0.00383387429752942,0.00284881003186951,0.000859411440858471,0.00677669233345943,0.107151959693639,0.635227874753809,0.690198726532594,0.0717246439367258,0.00314476974349921,0.30687394810305,8.08416423527876e-05,0.0773982833656524
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,7,135.148801707183,1.15272944164982,0.503534547860037,123.978594067525,-66.9239810241725,0.000855951309941103,1.65452640860475e-05,0.000492237280449862,0.00127278783558057,0.00248139212136047,0.00233511276722618,0.00098970283590185,0.001494594123022,0.0801532762961587,0.692967310898817,0.00152763383446275,0.030696413240036,0.418794030552586,1.33465383855386e-06,0.0615288444259414
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,8,151.710955170321,1.80944495469503,1.70416713666088,517.506725578641,-67.0999028203133,0.000721038447060579,1.72122230568296e-05,0.000846129879771936,0.00123460357997072,0.00286800323871449,0.00305583130012741,0.00502072675218259,0.000349233754750852,0.874638411210659,0.710374473355107,0.046282487542165,0.0861826655122716,0.422657835890248,1.30928869237624e-05,0.0851414861321064
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,9,131.497086355558,1.13822607066153,0.502231206777603,311.206213409294,-69.1780373025884,0.00061882696206751,2.09879680818879e-05,0.000878667670162453,0.00779330486928995,0.00264710432743601,0.00109333367575281,0.00211038125779784,0.00331869772881297,0.00329654437076774,0.790663550167515,0.00363460894671342,0.040994629890777,0.374368273361321,3.02063418796486e-06,0.0470419524519277
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,10,168.456423066023,0.931823565953893,1.15219110614437,153.628911298341,-67.4499901805342,0.000967053450849034,9.26037901485461e-05,0.000998132723784063,0.00928858438864505,0.00281380745540435,0.00299771264187447,0.00535607110806951,0.00213380008793096,0.00066657188326538,0.799017596718462,0.00972432355461428,0.088771405708794,0.735789447147861,8.23889004992254e-07,0.0619744383093656
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,11,172.68645461367,0.645418400811169,2.36799074772618,135.33961666388,-66.3570206626845,0.000837710020675744,0.000424884651972356,0.000801022095615904,0.00860029541812446,0.00234167400700097,0.0010895917444465,0.00814740409949448,0.169184907120473,0.932184813965285,0.573866448929019,0.0315693734271865,0.0440328710199039,0.425269454127434,8.89320028265013e-06,0.0905138834300831
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,12,169.163519376413,1.1131053789734,1.41430263840449,625.587824159462,-66.4747945415396,0.000700634292216434,0.000430138864779997,0.000285917787065509,0.00577672423601838,0.00217641201112624,0.00324883935685237,0.00235736359295861,7.30669359657503e-07,0.0111903368029538,0.946851423828676,0.0020936012473242,0.0981992711200095,0.42834203421878,3.0317253084908e-06,0.0885820226453889
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,13,186.536566493472,0.901409344756763,2.13031097705593,603.310140421566,-65.6577873718099,0.000813487678007844,0.00113896286971441,0.000942747876377751,0.00248391335464277,0.00252579892537607,0.00118048813318384,0.0099503687054522,0.00170034576559439,0.579636825470867,0.559805388953626,0.0847330557530715,0.0772940013083523,0.307195992639012,5.24694603697254e-05,0.0602457063107898
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,14,182.288131548199,0.783395600255272,1.09089747361566,542.146617286971,-66.4907511862285,0.000830518803660132,5.86506610538079e-05,0.000683968080865414,0.00826504662782195,0.00302686206044963,0.00233198238562636,0.00746357536715662,0.0129513072365278,2.75804030617682e-05,0.558682433644281,8.89931391312745e-05,0.0616043193105149,0.158365241070036,2.76475861231606e-05,0.0503703584827913
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,15,114.854768791396,1.11113987907211,0.50202248448251,387.065450567574,-66.1635748421924,0.000662036956999671,2.00667563076086e-05,0.000688369303120817,0.00770390712347876,0.00224552883331262,0.00318193742918156,0.00551935473431703,0.001494594123022,0.0829499564582505,0.611807684185075,0.00880433081549257,0.0221643027666769,0.4242438303998,1.12164174072353e-06,0.0679150367697738
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,16,133.162317715406,1.12531376626202,1.60243940862969,154.794910103506,-66.9215587101386,0.000854978853030911,9.4545769114813e-05,0.000989171949302423,0.00928858438864505,0.00294192798560511,0.00288084809634465,0.00556692815346114,0.0015005220412772,0.00259610866944102,0.799017596718462,0.00972432355461428,0.088771405708794,0.722300493461787,3.50103995043672e-06,0.0691449940206245
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,17,134.583099947953,0.772395289440202,1.26325911753668,705.475059896545,-68.1887447863245,0.000898330572897322,1.32037092878562e-05,0.000834749937735315,0.00948937993006583,0.0023080939178308,0.00242263473776102,0.00122114320333769,0.00375768533290377,0.000120010117304576,0.342335687617958,0.00381120791882782,0.0763369490173016,0.398142766154727,1.33502000504652e-05,0.066254570098203
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,18,172.821150903494,1.34325258866596,0.596026589372182,557.66736296363,-68.3639131418626,0.000834950005960126,1.80065820317706e-05,0.000613679423357782,0.00134910364589278,0.00265945886669691,0.00112092575271234,0.00767376471741666,0.00145961336998393,0.0232783361738358,0.532585112759356,0.00140186857503077,0.0856359776756243,0.409670191685051,8.30442079178018e-06,0.0825553134532765
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,19,185.560739163331,1.2184412360257,0.512506047319156,403.85729959945,-68.2420373179229,0.000789350889570545,3.21150759846643e-05,0.000461991123523408,0.00850013741585518,0.00106771686867344,0.00249230114451191,0.0072637496031876,0.0013090584087796,0.00625229852047585,0.435421977095045,0.00875126081650109,0.0144331710866347,0.266901339782473,8.30097574979589e-06,0.0607570730399882
ITL23__569860121_seed_1_Outputs,569860121,ITL23,1,20,168.456423066023,0.946357894932237,1.79192633980763,282.724263419044,-67.9780264548538,0.00101655302093654,9.23766757794429e-05,0.000489939335597824,0.00961702358601069,0.00374708432827765,0.00288084809634465,0.0063876865701704,0.00213380008793096,0.00237640008644177,0.799017596718462,0.00958684530595836,0.0795780447563205,0.735789447147861,2.03420658939321e-05,0.059778254765223
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,1,188.28383963058,2.43738528906867,0.689622205648275,692.225626480089,-63.8015078885027,3.82916058088308e-05,0.000370820270978676,0.000939127910075683,0.00647734451033171,8.11657293253356e-05,0.000712827070776965,2.82458494912883e-06,0.0721344404173522,0.416417643332445,0.00129744133073294,0.343783359614458,0.0439846365637224,2.58967975299091,0.000106821637428414,0.0721230164088723
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,2,96.2983887296409,1.59060225673468,3.36211560204328,985.437877506667,-65.6288967608579,3.68352306489338e-05,0.00017861985785567,0.000795701392806556,0.00705181221641393,0.000225216791957134,0.00190743379815739,4.52417046993761e-06,0.0685664484667572,0.152777731312942,0.000102584625089533,0.374165334057538,0.0247803480963217,3.47268790866004,0.000325781181659135,0.0819407094934547
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,3,192.476412795714,3.11958495530005,9.97658325483002,458.514337404455,-64.5173073411605,2.88917216057135e-05,0.00967637524578939,1.79073374817492e-05,0.00158951706474811,0.000403617047114437,0.00276674257514604,0.000224945067644056,0.0237253764131752,0.506557948166171,0.000434981894483818,0.61037395159125,0.0558247540664265,8.55212308493439,0.00043375447783914,0.0901164382064042
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,4,191.772461111305,3.11958495530005,8.85612926230644,465.422903620335,-64.5173073411605,2.49298038262153e-05,0.00423473308525274,2.16503896451751e-05,0.00159201436813838,0.000403617047114437,0.0014264944031681,0.000224945067644056,0.0358816471548346,0.506557948166171,0.000434981894483818,0.610019298311307,0.0570044549509207,7.17721612067038,0.00043375447783914,0.0852004230556436
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,5,181.365729495051,2.3853565756427,5.64900064522304,545.337943559947,-67.7821611686659,3.79304580741008e-05,0.0003170937383497,0.000921342184858072,0.00619856313160572,0.000110222122252873,0.00012408421876992,0.000240765459763855,0.01200287094066,0.465409479566328,0.00051111835091649,0.344552080795976,0.0410052417978933,7.5903355185708,0.000111944878720672,0.0797863232458825
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,6,191.979752796319,2.39458805664272,1.699713280052,465.422903620335,-67.8829180460186,2.60817844458305e-05,0.00423473308525274,6.10814225518133e-06,0.00209413760566387,0.000338669806898238,0.000268553896024238,1.19163741018155e-05,0.0407488716881128,0.506557948166171,0.000426776255941424,0.610019298311307,0.0413114113259726,6.5602299189369,0.00043375447783914,0.0939722046697927
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,7,136.596954281519,2.87905500384761,0.897219080323921,625.737114063697,-67.91071830204,3.79304580741008e-05,0.0003170937383497,0.000939127910075683,0.00551229862366358,2.73377954838316e-05,0.000499911188464735,2.80451252638699e-06,0.0721344404173522,0.417377071154842,0.000402282759000691,0.344552080795976,0.0426607712052634,6.63349139047653,9.98565385686154e-06,0.093761560372344
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,8,191.45029374373,3.10764935432134,9.24141041518936,999.927955903697,-71.2400179601343,2.19056825091651e-05,0.00396907899256995,2.1018211657683e-05,0.00679401171768281,0.000532390996388042,0.000142889581976788,7.10224177167598e-05,0.00564577535155085,0.530705383534549,0.0103547763883145,0.216499117991756,0.0443311149520237,5.01618004805879,0.000596035145322456,0.0914828128502556
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,9,177.970251041854,3.36844713286386,2.50203595888244,507.428008614148,-76.4069119710645,1.6062718841623e-05,0.000191585475881405,0.000898769585776014,0.00882452597286584,0.00152288837125231,0.000761124447438441,4.67427796420132e-06,0.00505518207727777,0.993988521524644,0.0155936404730793,0.270707597470092,0.0436773121824444,3.9085763327939,0.000334206945752602,0.0564913838122443
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,10,191.819421085072,2.88742288764378,7.69630802786975,507.428008614148,-74.8620167545843,1.6062718841623e-05,0.000203572322672502,0.000796726232165,0.00862299713191407,0.000210680580027871,0.000810279655963774,4.67427796420132e-06,0.00616232846614816,0.936914665742788,0.0161306079560473,0.270707597470092,0.0436773121824444,4.64318086972431,0.000334206945752602,0.051209872318667
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,11,134.437666848601,2.67744705256693,9.88873964342285,669.88418916908,-66.3404371261886,1.59102043417176e-05,0.00082491448136498,0.000285619232338852,0.00467763604356901,0.000479029553386652,0.00398734037190467,0.000141094896087863,0.086670442586738,0.953225018153281,0.000914792123178019,0.467726329759822,0.0440007876273802,3.06788529462895,0.000272264851349812,0.0589756010367542
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,12,191.772461111305,3.03735482191151,9.14531169879882,479.541807513752,-69.661403341571,3.8309884294279e-05,0.00423473308525274,2.16503896451751e-05,0.00159201436813838,0.000133531017427132,0.00166651140331191,0.000461519362868364,0.0369055553308883,0.599382238520579,0.000434981894483818,0.610019298311307,0.0570044549509207,4.61421931342459,0.00640017197026678,0.0852004230556436
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,13,177.570133416315,3.36844713286386,2.64933091497497,507.428008614148,-76.4069119710645,1.6062718841623e-05,0.000191585475881405,0.00087116883780738,0.00882452597286584,0.00152288837125231,0.00082299787828535,4.67427796420132e-06,0.00505518207727777,0.993988521524644,0.0155936404730793,0.270707597470092,0.0436773121824444,3.9085763327939,0.000324439773088335,0.0564913838122443
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,14,177.406784961461,2.10009902743628,0.872008994851408,423.315658507513,-67.91071830204,3.79308896421158e-05,0.000203139053766156,0.000939127910075683,0.00662836480162819,5.62435245912008e-05,0.0012625799717239,3.07826724780053e-05,0.0664842798367827,0.411216364305738,0.00145248240021931,0.341517257216182,0.0354052139596087,3.89381213112117,0.00059575305001576,0.0988558678109956
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,15,199.273554335975,2.88742288764378,7.6181039865586,384.116925460752,-74.410469264293,2.02158852995267e-05,0.000384775728467058,0.000950965003687822,0.00734910521746859,0.000332648408660814,0.000832637724304376,6.64542992658726e-07,0.0316312045958837,0.933262983305457,0.00332514104874557,0.364256482725001,0.0445136233632417,4.47602363638627,5.297097389929e-05,0.0628677502463907
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,16,191.772461111305,3.03735482191151,9.3935037218005,348.438791756968,-69.661403341571,3.23598720598067e-05,0.00423473308525274,2.16503896451751e-05,0.00290704118901392,0.000453123140287076,0.00173885133079418,0.000176035573228713,0.00570437623852668,0.599382238520579,0.000434981894483818,0.735628963985788,0.0567279187726544,5.07098651932681,0.00357548132947411,0.0852004230556436
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,17,158.442532631718,3.12753125108387,2.44436132200312,184.221456753867,-71.0157602549207,1.71889544032415e-05,0.00428325471918963,0.000152022244093171,0.00564163672602918,0.000578605260750054,0.0037664243066575,0.000354598722996615,0.0090140337744272,0.479866568222255,0.00019903034003429,0.502614937840287,0.0567378115856063,3.38124877179188,0.00136084648641956,0.0743462669554493
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,18,137.988406205076,6.56032743735159,5.99969940037131,907.790912520561,-65.0943298453534,3.57482301914856e-05,0.000983596586384113,0.000494163816213491,0.00160865414288012,0.00106282018319751,0.000469272243552802,0.000955074553190215,0.000715235077962276,0.456296866608626,1.51049988603939e-05,1.11528148666132,0.0993254766060474,9.53725149674728,0.00952372569657417,0.0630029107589859
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,19,198.694614763007,3.05441516958628,9.14531169879882,417.623390993968,-69.6279757103761,4.57500324390883e-05,0.00423975089108496,3.09091118199523e-07,0.00159201436813838,0.000133531017427132,0.00166651140331191,0.000461519362868364,0.00336081143359735,0.523978995596907,0.000434981894483818,0.610019298311307,0.0561225287034819,6.16482011286735,0.00634231613103944,0.0817208546376072
ITL23__571732727_seed_1_Outputs,571732727,ITL23,1,20,176.923419766238,3.06836417512773,9.9535752089374,641.927573343643,-62.2281668326832,3.40986244258216e-05,0.000210420369720279,0.000690709507064161,0.000831750477407312,9.8270672793977e-06,0.00163941537206885,0.000266522196199183,0.00536584928362062,0.301276760818187,0.000398316803224281,0.519115511891919,0.0571865068981911,6.96869925478036,7.30140071422331e-05,0.0900491470511891
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,1,152.901686963397,2.56449871972397,2.2991689910351,954.705470632068,-109.22588181015,2.32459506906006e-05,0.0172614284010358,4.61837913250233e-06,0.00549928392256105,0.000772262963518571,0.00171819359119316,6.67373893619516e-07,0.0285691920245785,0.145593333486499,0.0153745892857829,0.118813361285184,0.0245135609919255,3.27090775526822,4.65457343213405e-05,0.00225902771426447
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,2,152.901686963397,2.56449871972397,2.94163895971124,959.40518316457,-102.427418284519,2.32459506906006e-05,0.0172614284010358,4.61837913250233e-06,0.00578623159451937,0.000632288035401962,0.00171819359119316,6.67373893619516e-07,0.0285691920245785,0.145593333486499,0.0153745892857829,0.111282319867135,0.0231881760175367,3.27090775526822,9.20163332575639e-07,0.00225902771426447
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,3,163.500824026853,2.46372956338315,6.32316619768031,984.818628750809,-119.312901395673,1.58160092555025e-05,0.0114643092075886,0.000161519932586491,0.00554569835254446,0.000811963737156577,0.00211403327953423,1.27431763997637e-05,0.00519471503434896,0.00427511131230042,0.00834452021765504,0.330171171840094,0.0243097789183779,2.44932314517057,4.55166185753052e-06,0.00438346494083704
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,4,184.763402695043,2.29975869450117,0.599936380999394,856.984893226836,-108.906430779169,2.37317497362331e-05,0.0104243730452004,6.72312117877641e-05,0.00579084252223328,0.000576828962841234,0.00321598423725848,0.000460956621422032,0.0170226644902846,0.117443199293802,0.00038567887485232,0.0984736000790031,0.00587148267397241,2.01526214453714,5.50469861667194e-05,0.00217118677305375
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,5,186.304549222472,3.17144648678543,2.06804053898157,934.97536698353,-113.576100530078,1.62312202728152e-05,0.0251844357552842,5.19608712301547e-05,0.00669922049605224,0.000637563476420851,0.00112968096282505,2.07887438309544e-06,0.0190513957124817,0.51301054523104,0.00223659040775061,0.1215884072055,0.0151767217673032,2.69708575112848,3.73280557828826e-06,0.0010704265364204
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,6,163.775751279808,2.46372956338315,6.32316619768031,844.478434416695,-94.2511465046379,2.38132122628823e-05,0.00945820806712357,0.000162553716601689,0.00555202867087612,0.000978894821223168,0.00162901498244218,1.27431763997637e-05,0.00519471503434896,0.013123244386656,0.00834452021765504,0.330171171840094,0.0243097789183779,2.44932314517057,2.03479949800414e-06,0.00575589558221756
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,7,162.030512717235,2.38585760716454,2.01927892433996,940.526926388172,-114.006787509012,1.46539270395797e-05,0.0200622395585266,7.57578977759627e-06,0.00364350112192366,0.00062382266580955,0.00120524253708509,0.00071785489938108,0.00151398904684241,0.963914281020394,0.000390608921014084,0.16989274445485,0.0103128701857845,2.3150210974482,2.63300634923075e-05,0.00119021057770729
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,8,173.86163365831,3.56736233319713,4.3650003606235,927.475162439378,-91.1902533634441,2.83410810983617e-05,0.0262321208499954,0.000148783122709713,0.00614486891039307,0.000756623883552282,0.0010696258559749,4.03556456704222e-06,0.00230241979335092,0.00298851704387672,0.0219093154208828,0.205742563872967,0.0243753138509824,2.88845886190967,8.5938639740917e-05,0.0010704265364204
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,9,152.901686963397,2.56449871972397,2.2991689910351,937.693551297895,-109.22588181015,2.32459506906006e-05,0.0172614284010358,3.11432667989275e-06,0.00558586293496714,0.000772262963518571,7.37756377108426e-05,6.67373893619516e-07,0.0285691920245785,0.0462840634246661,0.0130042450340152,0.118813361285184,0.0245135609919255,3.27090775526822,4.65457343213405e-05,0.00225902771426447
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,10,158.355842567999,2.00027805288932,0.662485990747814,859.101866976473,-105.921502436072,1.71777230746409e-05,0.0331869942843643,2.95515476499563e-05,0.00487432741118677,0.000535532461765916,0.00147239390277648,0.000137481177826281,0.00476310258679056,0.126079230138289,0.000753506480501854,0.113291080797339,0.0023130277137044,2.27250306529754,6.02363176364227e-05,0.00109387207020344
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,11,155.574245697906,2.98443447017934,1.38606898974054,798.172559883428,-106.913202479337,1.81749492385984e-05,0.0317738041324751,0.000255028432464955,0.00444744152303895,0.000595536212505612,0.00136103929808208,1.50210800346068e-05,0.0672189328603027,0.305153803660604,4.28422106792126e-07,0.37187636761498,0.00514023268720533,2.37135059575328,2.5683967069823e-05,0.00133252358695209
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,12,199.981990981385,2.98878831587155,6.94379329455045,982.584625293155,-112.794920966713,1.58160092555025e-05,0.0120089178072013,0.000163667932920207,0.00554569835254446,0.000743010788504349,0.001046442525305,1.27431763997637e-05,0.00519471503434896,0.526606484354066,0.00411334410948556,0.330171171840094,0.0243097789183779,2.44825951098865,4.30082442303317e-06,0.00438346494083704
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,13,123.106054095285,3.51234391908882,2.86797895470397,939.147219440915,-113.486805404569,2.00855706893082e-05,0.0155781728705513,7.09674623204402e-05,0.00549928392256105,0.000772262963518571,0.00175379647111373,0.000355387693180782,0.0376763895374776,0.145593333486499,0.000366736239381823,0.168040870598932,0.0186431809117242,3.27737075312768,4.1817637193158e-05,0.00235216545588309
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,14,189.811285460298,2.87671136190023,1.63647670282359,966.520376998778,-108.781187239447,2.16190790427312e-05,0.0138184596587797,1.39783980088179e-05,0.00500280287946865,0.000976258364679767,0.00205576619966846,0.00014477455944806,0.149595173859796,0.262724640361208,0.0164842513990294,0.138295317865384,0.0161973214385609,1.69614874625672,0.000556957539574158,0.00525287732723283
ITL23__576110753_seed_1_Outputs,576110753,ITL23,1,15,138.197333757589,2.39102524289804,2.1552818678613,972.268912680991,-94.7865409415504,1.87861563577674e-05,0.019459477955299,4.55360262841564e-06,0.00549928392256105,0.000681124431327933,0.00169839773458837,4.83348406746137e-05,0.0620169558132249,0.085506071000833,0.0153745892857829,0.157481351509108,0.00453766682447577,2.22232019934484,2.85381865676477e-05,0.00225902771426447
