cell_name,CACNA1A,CACNA1B,CACNA1C,CACNA1D,CACNA1E,CACNA1F,CACNA1G,CACNA1H,CACNA1I,CACNA1S,CATSPER1,CATSPER2,CATSPER3,CATSPER4,CNGA1,CNGA2,CNGA3,CNGA4,CNGB1,CNGB3,HCN1,HCN2,HCN3,HCN4,HVCN1,KCNA1,KCNA10,KCNA2,KCNA3,KCNA4,KCNA5,KCNA6,KCNA7,KCNB1,KCNB2,KCNC1,KCNC2,KCNC3,KCNC4,KCND1,KCND2,KCND3,KCNF1,KCNG1,KCNG2,KCNG3,KCNG4,KCNH1,KCNH2,KCNH3,KCNH4,KCNH5,KCNH6,KCNH7,KCNH8,KCNJ1,KCNJ10,KCNJ11,KCNJ12,KCNJ13,KCNJ14,KCNJ15,KCNJ16,KCNJ2,KCNJ3,KCNJ4,KCNJ5,KCNJ6,KCNJ8,KCNJ9,KCNK1,KCNK10,KCNK12,KCNK13,KCNK15,KCNK16,KCNK17,KCNK18,KCNK2,KCNK3,KCNK4,KCNK5,KCNK6,KCNK7,KCNK9,KCNMA1,KCNN1,KCNN2,KCNN3,KCNN4,KCNQ1,KCNQ2,KCNQ3,KCNQ4,KCNQ5,KCNS1,KCNS2,KCNS3,KCNT1,KCNT2,KCNU1,KCNV1,KCNV2,MCOLN1,MCOLN2,MCOLN3,PKD2,PKD2L1,PKD2L2,RYR1,RYR2,RYR3,SCN10A,SCN11A,SCN1A,SCN2A,SCN3A,SCN4A,SCN5A,SCN8A,SCN9A,TPCN1,TPCN2,TRPA1,TRPC1,TRPC2,TRPC3,TRPC4,TRPC5,TRPC6,TRPC7,TRPM1,TRPM2,TRPM3,TRPM4,TRPM5,TRPM6,TRPM7,TRPM8,TRPV1,TRPV2,TRPV3,TRPV4,TRPV5,TRPV6
542089688,137.4690643766,90.6970454318989,8.54097737251066,16.2685283285917,124.047528505512,0,0.406713208214793,0,0.406713208214793,0,0,0,0,0,0,0,0,0,0.406713208214793,92.7306114729729,137.875777584815,0,21.1490868271693,0,0,0,0,0,77.2755095608107,0,0,0,0,76.4620831443812,19.5222339943101,4.06713208214793,1168.89376040932,0,0,0,182.614230488442,172.853113491287,0,0,57.3465623582859,0,0,170.412834241998,13.4215358710882,8.54097737251066,0.813426416429587,71.5815246458036,0,216.37142677027,0.406713208214793,0,0,0,0,0,18.3020943696657,0,4.88055849857752,9.76111699715504,3.25370566571835,5.28727170679231,0,389.631253469772,0,20.3356604107397,0,0.813426416429587,0,0,0,0,0,0,0,25.2162189093172,0,0,0.813426416429587,0.406713208214793,0,3.66041887393314,0,8.94769058072545,102.491728470128,0,7.72755095608107,41.4847472379089,494.156547980974,34.9773359064722,37.417615155761,0,0,0,0.813426416429587,252.975615509601,0,0,0,0.406713208214793,0,0,52.8727170679231,0,0.406713208214793,10.9812566217994,238.740653222084,0,0,0,434.369706373399,117.94683038229,63.8539736897226,0,0,302.594626911806,0,4.88055849857752,0,0,109.405853009779,0,115.913264341216,0,34.1639094900426,0,0,0.813426416429587,0,0.406713208214793,9.35440378894025,0,0.406713208214793,20.7423736189545,0,0,49.21229819399,0,0,0,0
542091679,17.9997885024851,214.497479654614,245.997109533963,427.494976934021,154.49818464633,0,13.4998413768638,0,0,0,0,15.7498149396745,0,0,0,0,0,0,0,0,141.74833445707,1.49998237520709,9.74988543884609,0,34.4995946297631,0,0,0,167.998026023194,0,0,47.2494448190234,0,0,20.9997532528993,73.4991363851475,159.748122959555,0,0,0,65.2492333215085,176.997920274437,0,0,61.4992773834907,0,0,143.248316832277,12.7498501892603,5.24993831322482,0,62.2492685710943,0,86.2489865744078,0,2.24997356281064,0,13.4998413768638,0,0,0,0,1.49998237520709,0,141.74833445707,0,0,296.996510291004,0,0,168.748017210798,0,11.2498678140532,0,0,0,0,0,1.49998237520709,0,0,0,0,0,0,146.998272770295,0.749991187603546,6.74992068843191,55.4993478826624,0,65.2492333215085,0,634.4925447126,26.2496915661241,1006.48817376396,0,50.9994007570411,0.749991187603546,5.24993831322482,401.245285367897,0,0,0,0,0,0,137.998378519052,0,0,0.749991187603546,1.49998237520709,2.99996475041418,0,0.749991187603546,0,715.491592973783,159.748122959555,0,0,200.99763827775,0,0,0,2.99996475041418,148.498255145502,0,1.49998237520709,0,76.4991011355617,0,111.748686952928,0,8.249903063639,0.749991187603546,8.99989425124255,0,0,47.9994360066269,0,0,0,0,0,0,0
548480353,41.5777365080245,529.731161435571,349.560969900799,4.61974850089161,30.7983233392774,0,0,0,0,0,0,0,43.1176526749884,0,0,0,0,0,0,1.53991616696387,380.359293240076,0,0,0,0,0,0,63.1365628455187,70.836143680338,0,0,0,0,20.0189101705303,143.21220352764,0,428.096694415956,0,0,0,238.6870058794,178.630275367809,0,0,140.132371193712,0,0,6.15966466785548,0,0,0,0,0,198.649185538339,0,0,0,0,12.319329335711,0,0,0,64.6764790124826,1.53991616696387,392.678622575787,0,0,0,0,0,0,40.0378203410606,12.319329335711,0,0,0,0,0,0,41.5777365080245,0,0,0,0,12.319329335711,0,0,223.287844209761,129.352958024965,63.1365628455187,0,23.0987425044581,742.239592476586,0,81.6155568490851,0,0,0,0,0,0,0,0,0,0,0,61.5966466785548,1.53991616696387,0,0,366.500047737401,44.6575688419522,0,0,0,438.876107584703,86.2353053499767,0,0,1.53991616696387,0,129.352958024965,0,0,153.991616696387,0,0,0,0,0,0,0,0,58.5168143446271,0,0,0,23.0987425044581,0,0,0,0,30.7983233392774,0,0
569248750,23.052806294953,2643.38845515461,15.3685375299686,960.53359562304,0,0,0,0,0,15.3685375299686,0,0,0,0,7.68426876498432,0,0,0,7.68426876498432,0,7.68426876498432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4213438249216,0,0,0,0,0,0,0,0,0,0,7.68426876498432,0,0,0,38.4213438249216,0,0,0,0,0,0,0,0,0,0,7.68426876498432,0,0,0,0,0,0,0,0,122.948300239749,0,15.3685375299686,0,0,0,0,0,0,414.950513309154,0,0,0,0,7.68426876498432,0,7.68426876498432,0,0,0,0,0,0,0,0,0,0,0,7.68426876498432,0,0,0,0,0,0,0,30.7370750599373,0,0,7.68426876498432,0,0,0,0,38.4213438249216,7.68426876498432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1584188848589,0,0,7.68426876498432,0,0,0,0,0,0,0,0
567737682,121.01715628388,277.177468022563,334.804685300601,213.031762232747,108.452533500307,0.0944708479967835,28.2467835510382,1.03917932796462,6.51848851177806,5.95166342379736,0.0944708479967835,0.28341254399035,9.06920140769121,0,0,0,0,0,0.944708479967835,30.8919672949482,290.214445046119,0,6.42401766378128,3.49542137588099,5.66825087980701,9.44708479967835,0,2.64518374390994,25.9794831991154,0.566825087980701,0,4.91248409583274,0.0944708479967835,45.4404778864528,89.3694222049571,13.3203895675465,486.430396335438,2.8341254399035,4.34565900785204,0.0944708479967835,399.706157874391,7.08531359975876,38.0717517427037,5.00695494382952,4.62907155184239,8.97473055969443,0,288.891853174164,6.23507596778771,45.3460070384561,5.19589663982309,2.17282950392602,4.91248409583274,263.762607607019,10.5807349756397,6.70743020777162,64.2401766378128,0,2.73965459190672,0,2.92859628790029,0.0944708479967835,14.2650980475143,0.755766783974268,130.464241083558,4.72354239983917,0,37.1270432627359,0,0,101.083807356558,21.822765887257,17.6660485753985,0.566825087980701,2.64518374390994,0,0,0,22.2006492792441,8.88025971169765,6.80190105576841,0.0944708479967835,19.5554655353342,0,5.85719257580057,207.93033644092,2.45624204791637,54.2262667501537,7.84108038373303,49.6916660463081,28.4357252470318,21.822765887257,303.534834613665,0,558.133769964996,0,0,0.28341254399035,15.1153356794854,115.348905404073,0,39.2998727666619,0,12.1867393915851,1.32259187195497,0.0944708479967835,65.3738268137742,17.004752639421,4.53460070384561,16.5323983994371,913.72204182489,66.6019478377323,0.28341254399035,0,95.2266147807577,469.614585392011,128.858236667613,0.0944708479967835,0,164.4737463624,76.1435034854074,23.3342994552055,2.55071289591315,3.96777561586491,162.11197516248,0,22.2951201272409,44.2123568624947,40.9058771826072,0.188941695993567,8.97473055969443,2.17282950392602,17.004752639421,30.4196130549643,3.77883391987134,6.89637190376519,4.06224646386169,90.314130684925,0.377883391987134,1.22812102395818,11.9977976955915,0,6.99084275176198,0.0944708479967835,0
569817514,105.167251322428,205.278384792815,477.297525232556,100.111133470388,288.198717566268,0,0,0,0,0,0,0,5.05611785203979,0,0,0,0,0,0,0,39.4377192459104,0,0,0,0,0,0,0,145.616194138746,0,0,1.01122357040796,0,134.492734864258,268.985469728517,0,868.641046980436,0,0,0,372.130273910128,1.01122357040796,0,0,0,5.05611785203979,0,6.06734142244775,0,0,0,1.01122357040796,0,9.10101213367162,0,0,0,0,2.02244714081592,0,0,0,5.05611785203979,0,491.454655218268,0,0,0,0,0,0,0,2.02244714081592,0,0,0,0,0,2.02244714081592,16.1795771265273,0,0,0,0,0,198.19981979996,0,17.1908006969353,15.1683535561194,106.178474892836,1.01122357040796,3.03367071122387,412.579216726447,0,303.367071122387,0,0,0,55.6172963724377,178.986571962209,0,0,0,21.2356949785671,0,1.01122357040796,0,1.01122357040796,0,61.6846377948854,233.592644764238,120.335604878547,0,0,57.6397435132536,573.363764421312,414.601663867263,0,0,65.7295320765173,191.121254807104,8.08978856326366,2.02244714081592,0,617.857601519262,0,240.671209757094,0,310.445636115243,0,95.055015618348,0,0,1.01122357040796,21.2356949785671,0,4.04489428163183,5.05611785203979,0,0,0,0,0,0,0
569835804,23.8076909952171,648.362784769743,196.01665586062,278.54998464404,32.5371776934634,0,0,0,0,0.793589699840568,0,0,0,0,0,0,0,0,0,0,1.58717939968113,0,0,0,0,0,0,0,0,4.76153819904341,0,0,0,1.58717939968113,91.2628154816656,52.3769201894777,84.9140978829408,0,0,0,1090.39224758093,0,0,0,0.793589699840568,0,0,875.329438924144,0,86.5012772826219,0,0,0,627.72945257389,0,0,0,0,0,0,0,0.793589699840568,0.793589699840568,0.793589699840568,180.938451563649,11.1102557977679,0,62.6935862874049,0,0,529.324329793659,0,0,0.793589699840568,23.0141012953764,0,0,0,0,19.0461527961737,34.1243570931444,0,0,0,0,473.773050804818,0.793589699840568,0,0,74.5974317850136,0.793589699840568,39.6794849920284,0.793589699840568,0,1659.39606236658,0,0,0.793589699840568,0,137.291018072418,0,0,0,0,11.1102557977679,0,23.8076909952171,0,1.58717939968113,35.7115364928257,2889.4600971196,0.793589699840568,0,0,146.814094470505,1245.14223904982,434.093565812792,0,0,46.8217922905936,0,0,19.0461527961737,0,85.7076875827812,0,0,22.2205115955359,0.793589699840568,0,0,0,8.72948669824626,0.793589699840568,0,0,0,34.9179467929849,0,0,0,0,0,0,0
569871062,1.86275413787547,51.2257387915755,0,0,3.72550827575094,0,124.804527237657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72550827575094,0,0,0,0,0,0,0,0,2.79413120681321,0.931377068937736,0,46.5688534468868,0,2.79413120681321,0,0.931377068937736,0,0,0,0,0,0,0.931377068937736,0,201.177446890551,0,0,0,0,0,0,0,0,16.7647872408793,0,0,0,0,0,12.1079018961906,0,0,0,0,0,0,0,11.1765248272528,0,0,0,0,0,0,0,0,0,135.98105206491,0,0,0,5.58826241362642,0,0,83.8239362043963,0,0,6.51963948256416,0,850.347263940153,0,0,0.931377068937736,14.9020331030038,0,0,0,0,0,0,0,67.059148963517,0,0,0.931377068937736,52.1571158605132,0,0,0,176.96164309817,68.9219031013925,0,0,0,0,0,0,0,0,230.981513096559,0,0,0,8.38239362043963,0,0,0,0.931377068937736,0.931377068937736,0.931377068937736,0,0,302.697547404764,0,0,0,0,0,0,0
571511167,142.602895150131,323.814434402045,420.336044656502,595.943103312994,90.2944095928782,0,26.7769628447844,0,6.84992072773558,0,0,11.8316812569978,0,0,0,0,0,0,0,0,0.62272006615778,6.84992072773558,0,1.86816019847335,0,15.5680016539445,0,0,219.820183353697,0,0,0,0,43.5904046310445,0,84.0672089313,168.134417862601,0,0,0,194.911380707385,30.5132832417312,0,0,0,0,0,862.467291628524,11.8316812569978,6.22720066157782,0,0,0,519.971255241745,1.24544013231556,0,0,2.49088026463111,0,26.1542427786268,0,0,0.62272006615778,0,20.5497621832067,0,0,236.633625139956,0,42.3449644987289,275.24226924174,0,3.73632039694668,0,0,0,0,0,0,0,0,0,0,0,0,1026.24266902806,0,9.34080099236668,41.7222444325712,0,0.62272006615778,0,52.9312056234112,0,1480.82831732324,0,41.7222444325712,0,0,0,0,187.438739913492,0,7.47264079389335,0,0,103.994251048349,0,12.4544013231556,1.24544013231556,830.70856825448,0,0,0,176.229778722652,973.31146340461,252.201626793901,0,0,891.735134737939,123.298573099241,0.62272006615778,61.0265664834623,0,162.529937267181,0,0,0.62272006615778,87.1808092620895,0,0,0.62272006615778,66.0083270127244,276.487709374054,0,0,0,59.1584062849889,0,0,0,0.62272006615778,0,0,0
571640763,54.2132882630428,1084.99837726438,1227.85771795754,186.083448902877,240.296737165919,0,4.3956720213278,0,5.12828402488245,0,0,0,235.901065144591,0,0,0,0,0,0,32.2349281564039,29.3044801421854,0,0,0,0,0,0,0,0,0,0,1.46522400710927,0.732612003554634,138.463668671826,120.880980586514,0,1305.51459033438,3.66306001777318,0,0,311.36010151072,238.831513158811,0,0,99.6352324834305,158.2441927678,0,372.899509809307,0,19.780524095975,0,2.19783601066389,0,0.732612003554634,1.46522400710927,0,0,0,0,0,0,0,32.2349281564039,0.732612003554634,577.298258801052,0,5.12828402488245,41.0262721990596,0,0,818.327607970523,40.293660195505,0,0,0,0,0,0,2.93044801421853,0,0,0,0,0,0,1098.18539332841,0.732612003554634,21.2457481030843,2.19783601066389,0,0,0.732612003554634,9.52395604621024,0,556.785122701521,0,0,2.19783601066389,1.46522400710927,106.228740515422,0,4.3956720213278,0,0,0,0,90.8438884407744,0.732612003554634,0,0,2045.45271392457,0.732612003554634,0,0,55.6785122701521,581.693930822377,189.013896917096,0,0,54.2132882630428,0,0,0,0,84.9829924123378,0,0,0.732612003554634,100.367844486985,0,0,0.732612003554634,0,2.19783601066389,0.732612003554634,0,5.12828402488245,127.474488618506,0,0,24.9088081208575,63.0046323056986,0,0,0
571674365,1.41886738910665,1007.39584626572,367.486653778621,679.637479382083,222.05274639519,0,61.0112977315858,0,0,0.709433694553323,0,0,13.4792401965131,0,0,0,0,0,0,2.83773477821329,111.381090044872,0,0,0,0,0,0,46.8226238405193,173.101821471011,0,0,0,0,0,63.1395988152457,49.6603586187326,681.05634677119,0.709433694553323,0,0,757.675185782949,198.64143447493,0,0.709433694553323,108.543355266658,0,0,145.433907383431,0,0,0,0,0,8.51320433463987,0,0,0,51.7886597023926,0,0,0,0,1.41886738910665,0,1149.28258517638,1.41886738910665,0,106.415054182998,0,0,0,0,31.9245162548995,39.0188532004328,0,0,0,0,0,0,0,0,0,0,0,24.8301793093663,0,9.2226380291932,1.41886738910665,0,200.76973555859,0,748.452547753755,0,2400.72362236845,0,0,0,0,629.267687068797,0,0,109.252788961212,0.709433694553323,0,0,0,0,0,0,1151.41088626004,0.709433694553323,0,0,4.25660216731994,396.573435255308,1.41886738910665,0,0,148.981075856198,0,0,0,0,10.6415054182998,0,0,0,0.709433694553323,84.4226096518454,751.290282531969,0,52.4980933969459,1.41886738910665,0,0,2.12830108365997,161.041448663604,0,0,0,0,94.354681375592,0.709433694553323,0
571732727,180.510396876723,733.230248470325,1245.67092059558,71.6074301659725,104.427502325377,0,0.745910730895548,0,0,0,0,0,132.026199368512,0,0,0,0,11.1886609634332,0,199.158165149112,483.350153620316,0,32.0741614285085,5.22137511626884,0,0,0,15.6641253488065,0,17.1559468105976,12.6804824252243,0,0,30.5823399667174,171.559468105977,49.2301082391062,1476.15733644232,0,62.656501395226,2.98364292358218,298.364292358218,15.6641253488065,0,0,23.8691433886576,0,0,200.649986610903,0,0,50.7219297008974,0,0,391.603133720163,0.745910730895548,0,0,0,0,0,0,0,0.745910730895548,0,253.609648504487,0,0,65.6401443188082,0,0,138.739395946572,0,19.3936790032843,38.7873580065686,0,0,0,0,0,5.96728584716439,0,0,0,0,29.0905185049263,593.744941792855,1.4918214617911,102.18977013269,14.1723038870154,0,16.410036079702,14.1723038870154,337.897561095682,0,2413.76712517796,0,0,0.745910730895548,9.6968395016421,2.98364292358218,0,0,0,0,0,0,33.5659828902997,52.9596618935839,167.829914451498,0,1420.21403162514,85.7797340529882,0,0,16.410036079702,262.560577275233,0.745910730895548,0,16.410036079702,199.158165149112,6.71319657805994,5.22137511626884,22.3773219268664,2.23773219268664,40.2791794683596,0,0,0,41.7710009301507,77.5747160131371,44.0087331228373,0.745910730895548,6.71319657805994,66.3860550497036,0,0,61.9105906643306,157.38716421896,0,0.745910730895548,0,0,26.8527863122398,0,0
591399440,92.7401927246192,398.082902733034,981.646190915311,368.336048462875,117.237602123575,0,85.7409328963463,0,7.87416730680731,0,0,8.74907478534146,75.2420431539365,0,0.874907478534145,0,53.3693561905829,16.6232420921487,0.874907478534145,0,420.830497174924,0.874907478534145,0,0,0.874907478534145,0,0,0,0,0,0,29.7468542701609,0,29.7468542701609,55.1191711476512,60.3686160188562,1102.38342295303,0,41.1206514911049,0,100.614360031427,62.9933384544586,0.874907478534145,44.6202814052414,0,22.7475944418878,0,486.448558064985,0,39.3708365340365,0,0.874907478534145,0,763.794228760308,0.874907478534145,0,0,0.874907478534145,0,0,0,0,1.74981495706829,0,195.979275191649,0,30.6217617486951,216.977054676468,0,0,317.591414707894,114.612879687973,8.74907478534146,0,0,0,0,0,0.874907478534145,0,0,0,0,0,0,698.17616787025,3.49962991413659,24.4974093989561,202.978535019921,0,0,64.7431534115265,786.541823202197,0,480.324205715244,0,0,0,11.3737972209439,48.9948187979121,0,0,0,7.87416730680731,0,0,218.726869633536,0,23.6225019204219,0,1451.47150688813,150.484086307873,0,0,0,236.225019204219,23.6225019204219,0,0,335.964471757111,6.99925982827316,37.6210215769683,24.4974093989561,0,61.24352349739,0,0,62.1184309759243,59.4937085403219,0.874907478534145,0,0,1.74981495706829,0.874907478534145,73.4922281968684,0,0,253.723168774902,0,0,16.6232420921487,0,0,0,0
591419680,91.8056628641549,185.429259646412,232.695541517066,2.72690087715312,533.56360496296,0,0,0,1.81793391810208,0,0,0,0,0,70.899422805981,0,0,0,0,0,1.81793391810208,0,0,0,0,0,0,0,0,0,0,0,0,352.679180111803,203.608598827433,0,33.6317774848884,0,0.908966959051039,0,440.848975139754,103.622233331818,57.2649184202154,0,28.1779757305822,0.908966959051039,0,368.131618415671,0,0,0,0,0,162.705085670136,0.908966959051039,0,0,0,0,0,0,0,1.81793391810208,0,229.968640639913,0,0,66.3545880107258,0,0,0.908966959051039,0.908966959051039,6.36276871335727,0,0,0,0,0,0,0,0,0,0,0,0,1.81793391810208,0,0,9.08966959051039,0,0,0.908966959051039,56.3559514611644,0,2345.13475435168,0,0,0,0,1329.81866109167,0,0,0,74.5352906421852,0,0,0,0,0.908966959051039,9.08966959051039,0.908966959051039,1.81793391810208,0,0,70.899422805981,1312.5482888697,288.142526019179,0,0,553.560878062082,337.226741807935,0.908966959051039,0,0,311.775666954506,0,0,0,0.908966959051039,0.908966959051039,108.167068127074,0,1.81793391810208,0,0,0,0,0.908966959051039,0,0,0,0,0,0,0
595699658,74.6797522188054,117.465026927496,686.898137595888,0.777914085612557,0,0,181.253981947726,0,0,0,0,0,250.488335567243,0,0,0,0,0,1.55582817122511,25.6711648252144,4.66748451367534,2.33374225683767,0,0,0,0,0,0,0,0,0,0,0,122.132511441171,0.777914085612557,0,911.715308337916,56.7877282497166,23.3374225683767,0,77.0134944756431,0,0,0,145.469934009548,0,0,0,0,11.6687112841884,0,2.33374225683767,0,158.694473464962,0,0,0,0,0,0,0,0,3.11165634245023,0,0,0,0,0,0,0,0,0,135.357050896585,0,0,0,0,0,0,0,0,0,164.139872064249,0,0,0,0,2.33374225683767,0,0,0,41.2294465374655,688.453965767113,0,0,0,0,0.777914085612557,0,25.6711648252144,0,0,0,0,0,0,0,0.777914085612557,143.13619175271,0.777914085612557,385.067472378216,0.777914085612557,0,0,654.22574600016,453.523911912121,0,0,0,161.028215721799,0.777914085612557,0,0,0,0.777914085612557,0,131.467480468522,0,34.2282197669525,0.777914085612557,0,0,0,0,0,0,0,91.7938621022817,0,0.777914085612557,0,0.777914085612557,0,0,0
595707946,29.3672819112227,750.963351729838,105.931981179768,111.176138663915,0,0,7.34182047780568,0,0,0,0,0,301.014639590033,0,0,0,0,0,0,463.583521598587,277.940346659786,0,114.322633154403,0,0,0,0,0,0,0,0,0,0,289.47749312491,355.553877425161,5.24415748414691,3190.54541335498,0,0,0,0,83.9065197463506,0,0,222.352277327829,1.04883149682938,0,115.371464651232,0,0,0,315.698280545644,0,0,0,0,0,0,0,0,1.04883149682938,0,3.14649449048815,0,261.159042710516,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04883149682938,6.29298898097629,40.9044283763459,0,0,0,0,103.834318186109,0,127.957442613185,0,0,1.04883149682938,0,32.5137764017109,4.19532598731753,0,0,0,0,0,1258.59779619526,2.09766299365876,0,0,3.14649449048815,0,0,41.9532598731753,0,0,1.04883149682938,2.09766299365876,1.04883149682938,0,0,251.719559239052,105.931981179768,3.14649449048815,0,0,518.122759433715,0,3.14649449048815,0,0,72.3693732812274,0,49.295080350981,3.14649449048815,232.840592296123,0,0,2.09766299365876,0,2.09766299365876,97.5413292051326,0,0,175.154859970507,0,0,0,0,0,0,0
595715630,3.99337100413314,1892.85785595911,0,1761.07661282271,10.648989344355,0,222.297652563411,0,0,0,1.33112366804438,0,242.264507584077,0,0,0,0,0,0,0,143.761356148793,0,0,0,1.33112366804438,0,0,0,161.06596383337,0,0,0,0,99.8342751033285,0,178.370571517947,0,1.33112366804438,0,2.66224733608876,0,0,0,1.33112366804438,0,0,1.33112366804438,1.33112366804438,0,0,0,0,0,0,5.32449467217752,0,0,0,0,0,0,0,0,0,0,0,0,7.98674200826628,0,0,0,0,0,0,0,0,0,0,0,0,1.33112366804438,0,0,0,0,171.714953177725,0,1150.09084919034,0,0,239.602260247988,97.1720277672397,282.198217625408,0,0,0,0,0,0,248.920125924299,0,0,0,0,0,0,0,0,198.337426538613,2.66224733608876,2.66224733608876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.363616396781,0,0,0,2.66224733608876,1.33112366804438,0,0,0,0,0,0
596891511,266.866220238913,990.431332845451,281.997810046276,266.866220238913,118.301520312096,0,1.37559907339646,0,13.7559907339646,0,0,0,0,0,0,0,0,0,1.37559907339646,17.882787954154,114.174723091907,0,0,0,0,0,0,0,0,0,0,0,0,70.1555527432196,460.825689587814,28.8875805413257,88.0383406973736,0,23.38518424774,0,112.79912401851,96.2919351377525,0,0,4.12679722018938,279.246611899482,0,287.500206339862,0,141.686704559836,0,30.2631796147221,0,94.9163360643559,1.37559907339646,0,0,0,9.62919351377526,5.50239629358585,0,0,2.75119814679294,5.50239629358585,335.646173908737,1.37559907339646,0,17.882787954154,0,0,126.555114752474,214.593455449848,33.0143777615152,1.37559907339646,0,0,0,0,1.37559907339646,1.37559907339646,27.5119814679294,0,0,0,13.7559907339646,1691.98686027768,1.37559907339646,119.677119385493,30.2631796147221,0,78.4091471835986,9.62919351377526,416.806519239128,57.7751610826516,1580.56333533252,0,0,1.37559907339646,82.5359444037879,412.679722018939,0,35.7655759083081,0,41.267972201894,0,0,144.437902706629,1.37559907339646,2.75119814679294,8.2535944403788,1249.04395864397,30.2631796147221,0,0,130.681911972664,665.789951523888,97.6675342111489,0,0,328.768178541755,0,39.8923731284974,2.75119814679294,5.50239629358585,211.842257303056,0,0,0,122.428317532285,41.267972201894,0,11.0047925871717,0,0,30.2631796147221,0,1.37559907339646,34.3899768349116,0,22.0095851743434,70.1555527432196,0,11.0047925871717,0,0
596893815,74.5288480648423,213.865390099113,164.179491389218,167.419876087689,35.6442316831854,0,44.2852575457758,0,43.205129312952,0,0,0,0,0,0,0,0,0,0,0,118.814105610618,0,0,0,0,0,0,230.06731359147,2.1602564656476,0,0,84.2500021602565,0,143.657054965566,0,6.48076939694281,600.551297450033,11.8814105610618,59.407052805309,83.1698739274327,0,100.451925652613,0,0,104.772438583909,1.0801282328238,0,59.407052805309,41.0448728473044,16.201923492357,0,0,0,0,0,0,0,0,0,0,0,0,1.0801282328238,0,226.826928892998,17.2820517251808,0,62.6474375037805,0,0,0,0,20.5224364236522,1.0801282328238,0,0,0,0,0,0,0,0,4.3205129312952,0,0,37.804488148833,1.0801282328238,0,1.0801282328238,0,1.0801282328238,51.8461551755424,476.336550675296,82.0897456946089,179.301286648751,0,0,106.932695049556,0,82.0897456946089,0,0,0,25.9230775877712,0,0,0,0,85.3301303930803,0,163.099363156394,2.1602564656476,0,0,846.82053453386,455.814114251644,108.01282328238,0,1.0801282328238,152.298080828156,0,0,0,0,18.3621799580046,0,309.996802820431,0,1.0801282328238,0,0,1.0801282328238,0,210.625005400641,3.2403846984714,0,0,32.403846984714,0,27.003205820595,0,0,0,0,0
596894384,129.366427919266,589.612373401267,451.538589756667,733.905696849678,83.3418333710654,0,52.244134352011,0,0,12.4390796076217,0,0,0,0,0,0,0,0,1.24390796076217,4.97563184304866,409.245719090753,0,0,0,0,0,0,0,133.098151801552,0,0,118.171256272406,0,69.6588458026812,256.245039917006,0,716.49098539901,0,0,100.756544821736,598.319729126605,84.5857413318273,13.6829875683838,0,0,0,0,434.123878305995,0,108.219992586309,83.3418333710654,328.391701641213,0,690.368918223005,1.24390796076217,0,0,0,0,0,0,0,2.48781592152433,0,12.4390796076217,0,0,252.51331603472,0,51.0002263912488,205.244813525757,0,48.5124104697244,0,0,0,0,0,148.025047330698,0,34.8294229013406,0,0,0,0,544.831686813829,1.24390796076217,65.927121920395,70.9027537634436,0,34.8294229013406,64.6832139596327,602.051453008887,22.390343293719,680.417654536907,0,0,0,1.24390796076217,667.978574929285,0,1.24390796076217,0,0,0,1.24390796076217,153.000679173746,0,0,53.4880423127732,2890.84210081124,52.244134352011,0,0,0,546.075594774592,421.684798698376,0,0,225.147340897952,0,46.0245945482001,0,1.24390796076217,293.562278739871,0,0,0,0,0,0,0,0,0,0,0,0,490.099736540294,1.24390796076217,0,0,0,4.97563184304866,0,0
601958678,206.101515814022,498.742894621776,587.560122431134,117.284288004664,309.721614924938,0,9.10945926249818,0,1.13868240781228,0,0,0,59.2114852062382,0,0,0,0,0,0,0,644.494242821747,0,0,0,1.13868240781228,6.83209444687366,0,0,0,0,0,0,0,35.2991546421804,68.3209444687363,134.364524121848,325.66316863431,29.6057426031191,18.2189185249964,0,378.042559393675,0,21.6349657484331,0,178.773138026527,22.7736481562454,0,141.196618568722,0,5.69341203906136,0,0,0,0,1.13868240781228,0,0,0,0,0,22.7736481562454,0,2.27736481562455,1.13868240781228,251.648812126512,0,0,108.174828742166,0,0,92.2332750327941,0,27.3283777874946,0,0,0,0,0,0,40.9925666812419,0,0,0,0,0,316.553709371812,0,22.7736481562454,9.10945926249818,0,0,38.7152018656173,104.758781518729,0,583.005392799883,0,0,0,0,408.786984404605,0,288.086649176504,0,20.496283340621,0,0,113.868240781227,0,100.20405188748,23.9123305640578,414.480396443668,9.10945926249818,0,0,1.13868240781228,743.559612301415,249.371447310887,0,0,376.903876985864,0,0,0,0,13.6641888937473,0,0,108.174828742166,0,0,0,0,0,28.4670601953068,0,0,2.27736481562455,138.919253753097,0,0,0,0,0,0,0
