cell_name,spec_id,cell_type,seed_no,hof_no,Ra_all,cm_basal,cm_somatic,decay_CaDynamics_somatic,e_pas_all,g_pas_all,gamma_CaDynamics_somatic,gbar_Ca_HVA_somatic,gbar_Ca_LVA_somatic,gbar_Ih_basal,gbar_Ih_somatic,gbar_Im_v2_basal,gbar_K_Pst_somatic,gbar_K_Tst_somatic,gbar_Kv3_1_basal,gbar_Kv3_1_somatic,gbar_NaV_basal,gbar_NaV_somatic,gbar_SK_somatic
LAMP5PAX6Other__811822915_seed_1_Outputs,811822915,LAMP5PAX6Other,1,19,127.169462226916,4.71378110904858,1.95421164828071,55.8609407796113,-60.7109426028913,8.67245735959141e-05,0.000793485674011686,0.000218024579049582,0.00351029825053979,1.51906842398368e-05,0.000130477828910771,0.000120542590302894,0.0281247836529574,0.281714569480564,0.261825378943875,1.63253562502518,0.0204358340513393,0.121889503108799,0.0386469409224433
LAMP5PAX6Other__811822915_seed_1_Outputs,811822915,LAMP5PAX6Other,1,20,146.095011220248,4.96014810256402,1.64560228290818,24.1300656251736,-69.5466120880817,0.000112711911075499,0.0138868605438928,2.7582124972639e-05,0.00996974989815563,3.65233251051471e-05,9.947730075578e-05,7.19604003536407e-05,0.00788045839610038,0.245248081136731,0.495017513327251,0.000345620645934439,0.0183747929038924,0.13291608142186,1.87534789860138e-05
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,1,172.475748867188,6.16840340620001,8.88698504960538,83.5178122732289,-93.8972848024192,1.51509661882573e-05,0.00319065686418406,0.000387478705763722,0.00420944336865617,0.000501561333109021,0.002578940248189,0.000139545916303318,0.000639669581824601,0.55559042321277,0.291757786129417,1.10026898395764,0.00409902852807276,0.124293710728538,0.040420721599907
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,2,141.286135592811,4.68035564707067,7.88244946157897,228.235912786151,-60.8899974534115,9.7384992147868e-05,0.000801343218461057,0.000749096729174504,0.00726874521387335,0.00055074107101171,0.00181027234175357,0.00123057213301053,0.0402728024967047,0.345174897149775,0.266787959697955,1.96661489199796,0.012981990893873,0.0948117085673619,0.0538103853571025
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,3,160.291846248796,4.23495621446778,7.36032506086541,262.803599431387,-70.1261216170715,8.40657873281521e-05,0.00188695960739704,0.000271857338037202,0.00773397091238203,0.00146748674268619,0.000533935130983231,0.000398464755274821,0.00271851374048629,0.42897162916339,0.306675382758152,1.67692967990835,0.0127753495618701,0.0953190734670799,0.0149002002597157
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,4,94.5203204444156,5.43260585713573,3.87631385296326,135.86846168966,-81.1456255118558,5.01835802087791e-05,0.00194866417324087,0.000821865822997328,0.00471761286537396,0.00041038755132222,0.00216239991823403,0.000977936139093546,0.100341985850525,0.16235295801526,0.243180633319284,0.779050548450631,0.014731614593752,0.119407309483278,0.00705746221838304
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,5,95.9786960986693,5.85771380240192,3.44825790623075,347.16676706302,-90.4112192641881,2.77661779442619e-05,0.00139300989539997,0.000170860240120908,0.00558884991181675,0.00117479349340675,0.00117882879067741,0.00153275451442842,0.445154326292444,0.28622141358207,0.000948482163038597,1.43227338587815,0.00795300929965599,0.104533266360997,0.0377805676365696
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,6,167.177457779494,5.51884556900027,7.08592833280838,857.574130065181,-101.499394693935,2.85633261858205e-05,0.000899333573995452,8.34770294533819e-05,0.00676683190782883,0.000996374914693488,0.00311311277120736,0.000171690904090728,0.332918707582185,0.68892962393517,0.00543305268063218,1.17446004207114,0.000230050008177149,0.103443213358772,0.0514031676935246
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,7,155.917555234947,4.80826518420652,8.55865335128604,995.383821190514,-114.252722342667,1.50831627058449e-05,0.00283040946011037,0.000116375335479823,0.00015602707880658,0.000937532000481272,0.00245328592979332,0.000252108217895149,0.164685377931011,0.519067511603191,0.257859303853807,1.06267436513374,0.0212770856244011,0.0830340231749547,0.0325223604330822
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,8,194.096704713763,5.75080882945829,3.77562198642195,276.600328697913,-71.8098958346573,6.3051844400299e-05,0.00352882362795097,4.71894560276871e-06,0.00705736525911241,0.000424997216064648,0.00205130917231085,0.000643855402824821,0.183626381674131,0.342184367521763,0.329527178874886,1.36502992469832,0.0284649028290159,0.051342205207346,0.00933084902917921
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,9,170.625186441707,4.59568963391407,8.4399358352936,98.2756762381364,-98.396132860443,2.33824838172825e-05,0.00251684477108254,0.000279129985367607,0.00969743999160209,0.000620627357726911,0.00113407019431963,0.00045050109572417,0.00951553860506142,0.7423600065847,0.153522340293519,0.944324462157354,0.00429540011958623,0.103732529463605,0.0332845844740398
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,10,190.283551952961,5.72924616600717,9.53342135552639,70.7848252147521,-96.3099837815282,3.64263157506607e-05,0.00242490693324607,0.000474911896469676,0.00387090435865433,0.000476822679031488,0.00102692112705142,0.00182819267932767,0.343904576296387,0.0183194129007993,0.00184555033364278,0.683686465122548,0.000419778245329126,0.124597784418569,0.01303133684991
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,11,189.848322254643,4.9784187721943,7.90710253188534,142.961733155158,-93.7200726252888,5.2207586978979e-05,0.00202940489264107,0.000488136840628523,0.00564504884190072,0.000788838839297573,0.00136017483284837,0.000153413680430358,0.605812053108061,0.208525214774239,0.00349367169095116,1.12411598954269,0.00578624757978662,0.12223549304685,0.012988542305687
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,12,191.411489786711,4.59831892140063,7.63585477812382,958.273511203411,-93.11774609853,3.61292009472913e-05,0.000776098005467732,0.000211332721610569,0.00792794769466536,0.000949355880532637,0.00235591644035721,0.00032441110022769,0.616405820053452,0.601279446311037,0.0435900805235579,1.06267436513374,0.00183919067751686,0.0843443196593759,0.0193796085971272
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,13,152.055157673928,5.76841392852434,8.66334620084454,737.84638056129,-99.4657361624955,3.88745707459963e-05,0.000554892401384602,7.32051082515621e-06,0.00296865819568068,0.000275890803328224,0.00185812867884847,1.63825778478179e-05,0.658165396448899,0.35835590492156,0.0967552025613426,0.2284943556521,0.00893507331994272,0.136351466098193,0.0341169240442959
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,14,171.499763959463,2.05773741804106,6.90026183954968,865.214074757103,-103.104429156286,6.56934479333258e-05,0.0011337286883949,0.000213790867520984,0.00326895945116286,0.00328871564331786,0.00377071590378425,0.000388252199660729,0.00082669768916282,0.150250410019048,0.354147794379017,0.104325179174539,0.0111688291135417,0.0828291573240856,0.0020052918647477
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,15,184.591158165316,6.01382857681256,7.53884427932613,253.661826118566,-78.6655449409077,8.14475721181878e-05,0.00272860320968933,9.77085630656669e-06,0.00896961979184979,0.00140192812079903,0.000149264118622957,0.000965889533146965,0.125115511627867,0.30527726970753,0.0797060751178005,0.991733239991677,0.00210900444298374,0.0830692105772299,0.016880545508069
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,16,156.148818584542,5.78323751524494,9.06378771578248,949.271348322355,-101.742513194071,2.92172691061131e-05,0.00631776790504239,2.13810122702482e-05,6.27023344782612e-05,0.000375080836156478,0.0032469163639197,6.55978933998391e-05,0.23747352102522,0.0917408766708243,0.0454228557288486,0.740488317880111,0.00168272002571133,0.142474934551193,0.0537063584168652
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,17,186.51082009891,5.95141514281425,6.2254990001918,162.939977529992,-96.5221578744583,4.45976325072192e-05,0.00242490693324607,0.000400791861040934,0.00070508069969865,0.000609556902102641,0.00142232597851744,0.00032874080924139,0.822934016537723,0.0132393484932424,0.013765458319106,0.716412845272416,0.00972513561813242,0.097461452758631,0.0163860201583614
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,18,189.326486043696,5.86510995501131,9.86124094071459,124.74332762978,-101.051089196075,2.23989380243209e-05,0.00955881361793241,0.000352469526072856,0.000788623272757047,0.000487494499909046,0.00255454297496651,2.43252824487848e-05,0.184880793896412,0.753085782575587,0.0479773247011902,1.51046581168087,0.00377489280712604,0.0906477064307344,0.040378568970235
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,19,76.1598940189394,4.8717099986317,4.27000517274927,25.3898779760923,-112.736016096548,3.09157130215818e-05,0.00497195380816473,0.000601602787364446,0.00153710356895087,0.000686178101570843,0.00160056069130644,4.71385540236363e-05,0.434801790591442,0.391807071850878,0.10651338251319,0.00586522679870681,0.00718029130989122,0.135787401067523,0.01035247328308
LAMP5PAX6Other__811932153_seed_1_Outputs,811932153,LAMP5PAX6Other,1,20,131.319799894816,4.65673538829222,9.73735100666858,76.2036969700056,-106.416603380938,2.30188990634561e-05,0.00470388577890518,0.000214457832956267,0.00888415313876237,0.00137273190690337,0.00132205931161125,0.000458735077590729,0.0452923190688842,0.126570087313324,0.123974781813869,0.928561938427497,0.000538183922476791,0.106208891382798,0.0147898372645927
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,1,79.1626795152829,7.64803940095907,5.93686490107869,137.216336861774,-88.0542824596248,4.3729414804269e-05,0.00376869900107012,0.000213738571030214,0.00171252512693216,0.000343533161892032,0.000409348638155328,0.00261935721180175,0.0886955603788607,0.357371043275009,0.187427303856192,1.12736139024812,0.0330436261206561,0.114730387191793,0.0151124445848709
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,2,194.66811752027,8.11335530989259,4.68709170806816,323.436127600957,-81.5786234271615,0.000155444096413503,0.00183755010157366,0.000445892220947403,0.00476601772910435,0.000401965707267874,0.000424970175278045,0.000977959845224912,0.0761808015658511,0.884145203518197,0.0244682040959828,0.506581432303936,0.00651877143775267,0.109771412968766,0.0178019859378331
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,3,170.767913076207,8.09100465339073,7.86396499018339,704.537908834018,-72.9484894873735,9.71962699764123e-05,0.00244225264768465,7.05174781397805e-05,0.0038929168196889,0.000119318193306004,0.000426983186177931,0.00368328261951769,0.20258264814262,0.680187763064093,0.323990505926133,1.19695723736291,0.0291201543270539,0.135292968495612,0.0168176058943858
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,4,136.10155453222,5.8605262087429,6.86235640588192,317.64754208258,-78.4162665523572,0.000106327667674542,0.00160792752708352,0.000142745790669053,0.00339500717616909,2.52532283630854e-05,0.000258810357371183,0.00190644450906232,0.0561736292737495,0.276335654901025,0.0985697071197208,0.970359141267098,0.0320719844912365,0.122218289074373,0.042789772491713
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,5,175.665986377851,7.5315435094019,0.521924138361026,249.546555556355,-73.0328065862393,7.1248966469954e-05,0.00159806257325647,0.000460312296074585,0.00150477163428502,5.46274664691274e-05,0.000110427046744973,4.57716982615298e-05,0.0363508820312303,0.219361552682223,0.458346341435983,0.14123699087079,0.000101410400306261,0.0811550417889342,0.0284970989093844
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,6,155.734804222111,8.34546599670179,5.15130573536773,149.609223537543,-70.2568558418304,3.73007386296584e-05,0.00440727925512077,0.000291737385367843,0.00055918376312798,1.94176456746809e-05,0.000695288488632728,0.00297954409695157,0.0415974437613533,0.00874278642666088,0.395682271523147,0.502542028943024,0.0245605356214301,0.0875602982856539,0.0198808114709282
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,7,90.5898604849621,8.70161629676202,3.54633772636723,290.538226397588,-99.9964154921717,3.59628166800585e-05,0.00163315991960438,3.75782048533555e-05,0.00817933474774511,0.000408183643943909,0.000424374510106664,0.0025708393704989,0.0345098829174624,0.330477771422958,0.0828952799145024,0.40364621752642,0.0017778378006641,0.140058329252945,0.0220330112857692
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,8,153.670562172222,8.51472690629114,6.35512313292714,386.467171689609,-79.2554881125383,0.000113518189171011,0.000625572917492245,0.000407265535802297,0.0091651250859619,0.000389393585599297,0.000393718695042551,0.00245556550678482,0.0774027443237396,0.926727941395079,0.0648939109453942,0.869924956217712,0.019360180258199,0.153638235100465,0.0929094582075661
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,9,141.24955694315,7.82923436006704,7.99803150993343,553.484979445046,-80.799567528176,3.81636441725543e-05,0.0160415453269413,3.74386775525938e-06,0.000577298641837622,0.000230137764306527,0.000262524613227718,0.00145095631409507,0.0557664031811847,0.917803756379992,0.24430113578684,0.826366204211697,0.00541594576490725,0.114498379637859,0.0385399940165938
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,10,151.379074704869,8.67692332394661,7.27821828422692,76.1183061000324,-82.7658737127343,6.98954005701533e-05,0.000655171083934269,0.00013615114734268,0.00196910117389978,0.000130587655075721,0.000377361254600976,0.00256663891731279,0.0382535599384863,0.0947824655183528,0.192312216542498,1.2127394315805,0.0471046422155309,0.115585555776455,0.0415152127183103
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,11,181.179395410653,8.63815472124759,6.26681165937637,404.833945317245,-78.1701239591872,6.92112355868874e-05,0.0121389509003992,1.09804827782514e-05,0.00152989708209266,0.000105889531223574,0.000346041448591328,0.00240431601624028,0.161550933909625,0.942811167371838,0.256786564094006,1.30631984615012,0.0434956489403729,0.12996543674555,0.0159419382984615
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,12,105.860994229561,7.49649624230713,5.46927354653209,265.767745795224,-81.2603546407362,5.28934279930064e-05,0.0125378606525887,1.22373991758144e-05,0.00124787439147419,0.000347853468718409,0.00019978624278523,0.000565686788500936,0.130364087361503,0.747783051761743,0.122660451081381,1.04432098980227,0.00655433518251515,0.0980925910013319,0.0475228184422737
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,13,142.085807267339,6.54084333749376,7.63357326572821,761.076712319664,-78.8385514994059,8.97224395435215e-05,0.00173263201334959,0.000407388272846642,0.000524082204112816,8.33726839853154e-05,0.000321974064664032,0.00187133873549548,0.28857901602955,0.926234184381151,0.321257871264075,0.580590027328991,0.0247019316524908,0.162088924235442,0.00775473166058794
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,14,198.62188186941,7.71831382121241,6.55951584168092,756.1061140643,-92.4537603447426,4.79265561599579e-05,0.000595446766124317,0.000175589072602279,0.00460474753276564,0.000305799760130852,0.000576658544133858,0.00263593643505468,0.158769378518134,0.306328871705496,0.252713577324207,0.371071033202006,0.0339113629345433,0.143616204755753,0.0389169244305676
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,15,141.816637209759,7.48355490077418,5.03525449547779,439.284926297057,-79.8162424956013,7.45788159074806e-05,0.00204093115716976,1.88369766848731e-05,0.00436124310173939,4.4118953618045e-05,0.000682580508417203,0.00174295033391218,0.00362727897141786,0.153552638396298,0.117337491212705,1.32156724327317,0.047539611264235,0.0795686199669269,0.0412096802782976
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,16,165.272588138154,8.62379519207212,2.39419886073799,330.514853056559,-76.4206550221463,9.81364583641622e-05,0.00403008210845525,4.15479560479852e-05,0.00342877172333347,6.03698662706397e-05,0.000581657585040149,0.00164762248016433,0.0997147883763467,0.0801441368407321,0.221508825225235,0.527648599992734,0.0150451801839395,0.0827896265968369,0.0330430694933349
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,17,151.311556477618,8.53588692355793,8.7510033987617,481.220354933505,-76.1027773377347,0.000143557037660677,0.000518517754191977,0.000997165634729401,0.00566980136569658,7.65652228096092e-05,0.000789603285441983,0.00286529560906514,0.3597663726937,0.477381710859272,0.132897833086093,1.39674193199669,0.0375641162482069,0.18332462660342,0.0338441127382128
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,18,181.967955583291,5.01411816846903,5.02657750053004,165.872167228395,-78.7713545719202,0.000145524678050943,0.00310060368832025,0.000558214976150786,0.00379374622319537,5.50843954021898e-05,0.000175686373007063,0.000618949921668399,0.149815826837072,0.564981245209409,0.127233052388208,0.527994853131885,0.0137923103946997,0.0928283373448777,0.0174067092179106
LAMP5PAX6Other__811953283_seed_1_Outputs,811953283,LAMP5PAX6Other,1,19,130.152095831987,8.5391342227251,0.846667303357728,233.739245650204,-75.5297328931967,0.000108645754512973,0.00633140913097387,8.76565238447634e-06,0.00497654078035429,0.000116210074141223,0.000128430783538727,0.000479826197121085,0.0923433080720018,0.630759654822172,0.532017655244999,0.299505802525725,0.0176129819277732,0.132981061158856,0.0114717110059027
